,Posemo,Negemo,Work,Date,Status_id,length_messages
2511,2.0,3.0,4.0,2016-04-16 01:57:42,462508190484900_1062599710475742,83
2512,,2.0,3.0,2016-04-16 01:57:34,462508190484900_1062599657142414,27
2513,,1.0,1.0,2016-04-16 01:57:23,462508190484900_1062599630475750,20
2514,1.0,2.0,,2016-04-16 01:57:14,462508190484900_1062599587142421,23
2515,3.0,4.0,1.0,2016-04-16 01:56:54,462508190484900_1062599523809094,119
2516,,1.0,,2016-04-16 01:56:38,462508190484900_1062599330475780,6
2517,3.0,7.0,1.0,2016-04-16 01:56:27,462508190484900_1062599300475783,143
2518,3.0,2.0,3.0,2016-04-16 01:56:16,462508190484900_1062599247142455,81
2519,,,,2016-04-16 01:56:04,462508190484900_1062599213809125,21
2520,1.0,1.0,1.0,2016-04-16 01:55:57,462508190484900_1062599163809130,49
2521,,1.0,5.0,2016-04-16 01:55:30,462508190484900_1062598977142482,59
2522,1.0,1.0,2.0,2016-04-16 01:55:21,462508190484900_1062598917142488,22
2523,,,,2016-04-16 01:55:08,462508190484900_1062598867142493,2
2524,3.0,1.0,,2016-04-16 01:55:00,462508190484900_1062598817142498,45
2525,1.0,2.0,1.0,2016-04-16 01:54:52,462508190484900_1062598787142501,33
2526,1.0,1.0,1.0,2016-04-16 01:54:40,462508190484900_1062598730475840,24
2527,,1.0,1.0,2016-04-16 01:54:31,462508190484900_1062598667142513,29
2528,6.0,8.0,9.0,2016-04-16 01:54:22,462508190484900_1062598623809184,138
2529,2.0,5.0,1.0,2016-04-16 01:53:49,462508190484900_1062598447142535,100
2530,2.0,1.0,3.0,2016-04-16 01:53:39,462508190484900_1062598387142541,62
2531,,,,2016-04-16 01:53:31,462508190484900_1062598317142548,3
2532,1.0,11.0,1.0,2016-04-16 01:53:24,462508190484900_1062598283809218,156
2533,1.0,,,2016-04-16 01:53:15,462508190484900_1062598233809223,13
2534,,,1.0,2016-04-16 01:53:07,462508190484900_1062598190475894,15
2535,2.0,2.0,1.0,2016-04-16 01:52:58,462508190484900_1062598133809233,33
2536,1.0,,1.0,2016-04-16 01:52:49,462508190484900_1062598107142569,17
2537,1.0,1.0,,2016-04-16 01:52:31,462508190484900_1062598020475911,15
2538,1.0,,,2016-04-16 01:52:19,462508190484900_1062597967142583,14
2539,1.0,,2.0,2016-04-16 01:52:10,462508190484900_1062597913809255,12
2540,1.0,,,2016-04-16 01:51:59,462508190484900_1062597833809263,35
2541,,,,2016-04-16 01:51:50,462508190484900_1062597800475933,6
2542,2.0,,,2016-04-16 01:51:43,462508190484900_1062597763809270,15
2543,3.0,2.0,,2016-04-16 01:51:35,462508190484900_1062597733809273,14
2544,,,,2016-04-16 01:51:24,462508190484900_1062597490475964,44
2545,,2.0,1.0,2016-04-16 01:51:17,462508190484900_1062597143809332,22
2546,5.0,,10.0,2016-04-16 01:51:08,462508190484900_1062596913809355,87
2547,4.0,8.0,8.0,2016-04-16 01:51:01,462508190484900_1062596820476031,218
2548,1.0,3.0,,2016-04-16 01:49:45,462508190484900_1062595897142790,27
2549,3.0,1.0,1.0,2016-04-16 01:49:36,462508190484900_1062595843809462,89
2550,6.0,2.0,5.0,2016-04-16 01:49:29,462508190484900_1062595813809465,105
2551,3.0,19.0,4.0,2016-04-16 01:49:19,462508190484900_1062595770476136,325
2552,,,,2016-04-16 01:49:10,462508190484900_1062595740476139,5
2553,,1.0,1.0,2016-04-16 01:49:03,462508190484900_1062595690476144,4
2554,,3.0,,2016-04-16 01:48:54,462508190484900_1062595643809482,41
2555,7.0,5.0,3.0,2016-04-16 01:47:44,462508190484900_1062595330476180,105
2556,13.0,18.0,3.0,2016-04-16 01:47:37,462508190484900_1062595277142852,311
2557,1.0,2.0,2.0,2016-04-16 01:47:28,462508190484900_1062595210476192,58
2558,1.0,,1.0,2016-04-16 01:45:42,462508190484900_1062594583809588,20
2559,,1.0,1.0,2016-04-16 01:45:27,462508190484900_1062594450476268,19
2560,,1.0,,2016-04-16 01:44:39,462508190484900_1062594287142951,12
2561,2.0,,,2016-04-16 01:44:27,462508190484900_1062594253809621,37
2562,4.0,,1.0,2016-04-16 01:44:11,462508190484900_1062594183809628,79
2563,,1.0,,2016-04-16 01:44:04,462508190484900_1062594137142966,4
2564,,,,2016-04-16 01:43:56,462508190484900_1062594103809636,2
2565,1.0,1.0,,2016-04-16 01:43:47,462508190484900_1062594070476306,45
2566,6.0,4.0,,2016-04-16 01:43:38,462508190484900_1062594020476311,73
2567,8.0,3.0,1.0,2016-04-16 01:43:29,462508190484900_1062593983809648,71
2568,2.0,3.0,1.0,2016-04-16 01:43:17,462508190484900_1062593920476321,68
2569,,1.0,,2016-04-16 01:43:10,462508190484900_1062593903809656,12
2570,,,,2016-04-16 01:43:02,462508190484900_1062593670476346,8
2571,2.0,,,2016-04-15 01:28:17,462508190484900_1062032467199133,35
2572,,1.0,,2016-04-15 01:28:07,462508190484900_1062032440532469,22
2573,,1.0,,2016-04-15 01:27:43,462508190484900_1062032323865814,8
2574,,2.0,1.0,2016-04-15 01:27:27,462508190484900_1062032243865822,30
2575,,,,2016-04-15 01:27:16,462508190484900_1062032200532493,12
2576,,,,2016-04-15 01:27:07,462508190484900_1062032170532496,27
2577,,1.0,2.0,2016-04-15 01:26:58,462508190484900_1062032123865834,21
2578,1.0,,,2016-04-15 01:26:41,462508190484900_1062032080532505,4
2579,,,1.0,2016-04-15 01:26:30,462508190484900_1062032037199176,11
2580,,,,2016-04-15 01:26:17,462508190484900_1062031977199182,6
2581,,1.0,,2016-04-15 01:26:03,462508190484900_1062031900532523,4
2582,1.0,6.0,6.0,2016-04-15 01:25:54,462508190484900_1062031840532529,97
2583,1.0,,,2016-04-15 01:25:46,462508190484900_1062031800532533,29
2584,1.0,1.0,2.0,2016-04-15 01:25:38,462508190484900_1062031773865869,38
2585,2.0,,,2016-04-15 01:25:28,462508190484900_1062031750532538,9
2586,1.0,,1.0,2016-04-15 01:25:20,462508190484900_1062031623865884,9
2587,,,1.0,2016-04-15 01:25:12,462508190484900_1062031593865887,11
2588,,,,2016-04-15 01:25:04,462508190484900_1062031567199223,12
2589,1.0,,,2016-04-15 01:24:53,462508190484900_1062031543865892,14
2590,,,3.0,2016-04-15 01:24:45,462508190484900_1062031510532562,21
2591,,1.0,,2016-04-15 01:23:52,462508190484900_1062031293865917,7
2592,1.0,,,2016-04-15 01:23:40,462508190484900_1062031237199256,22
2593,3.0,1.0,1.0,2016-04-15 01:23:30,462508190484900_1062031203865926,34
2594,,,,2016-04-15 01:23:14,462508190484900_1062031110532602,10
2595,2.0,4.0,,2016-04-15 01:22:58,462508190484900_1062031013865945,107
2596,4.0,,,2016-04-15 01:22:48,462508190484900_1062030977199282,42
2597,4.0,3.0,2.0,2016-04-15 01:22:40,462508190484900_1062030943865952,56
2598,2.0,1.0,4.0,2016-04-15 01:22:19,462508190484900_1062030840532629,57
2599,1.0,,,2016-04-15 01:22:11,462508190484900_1062030803865966,27
2600,,1.0,3.0,2016-04-15 01:21:58,462508190484900_1062030727199307,49
2601,1.0,1.0,,2016-04-15 01:21:48,462508190484900_1062030690532644,25
2602,,,1.0,2016-04-15 01:21:30,462508190484900_1062030560532657,10
2603,,,1.0,2016-04-15 01:21:21,462508190484900_1062030530532660,30
2604,9.0,,,2016-04-15 01:21:14,462508190484900_1062030510532662,73
2605,,,,2016-04-15 01:21:06,462508190484900_1062030493865997,5
2606,2.0,,2.0,2016-04-15 01:20:58,462508190484900_1062030477199332,48
2607,3.0,9.0,,2016-04-15 01:20:48,462508190484900_1062030443866002,110
2608,1.0,3.0,,2016-04-15 01:20:14,462508190484900_1062030277199352,37
2609,,2.0,,2016-04-15 01:20:05,462508190484900_1062030240532689,10
2610,1.0,3.0,,2016-04-15 01:19:56,462508190484900_1062030210532692,43
2611,1.0,,,2016-04-15 01:19:46,462508190484900_1062030177199362,4
2612,,,,2016-04-15 01:19:30,462508190484900_1062030120532701,20
2613,6.0,1.0,5.0,2016-04-15 01:18:24,462508190484900_1062029803866066,73
2614,2.0,2.0,,2016-04-15 01:18:15,462508190484900_1062029723866074,49
2615,,1.0,,2016-04-15 01:18:05,462508190484900_1062029663866080,12
2616,4.0,,1.0,2016-04-15 01:17:53,462508190484900_1062029640532749,24
2617,5.0,5.0,1.0,2016-04-15 01:17:40,462508190484900_1062029600532753,60
2618,,,,2016-04-15 01:17:25,462508190484900_1062029560532757,10
2619,1.0,,2.0,2016-04-15 01:17:10,462508190484900_1062029517199428,25
2620,,2.0,,2016-04-15 01:17:01,462508190484900_1062029487199431,34
2621,,,,2016-04-15 01:16:53,462508190484900_1062029460532767,19
2622,2.0,,1.0,2016-04-15 01:16:44,462508190484900_1062029427199437,32
2623,13.0,12.0,28.0,2016-04-15 01:16:35,462508190484900_1062029400532773,344
2624,1.0,1.0,4.0,2016-04-15 01:16:27,462508190484900_1062029370532776,48
2625,5.0,1.0,1.0,2016-04-15 01:16:05,462508190484900_1062029297199450,61
2626,2.0,1.0,,2016-04-15 01:15:53,462508190484900_1062029277199452,31
2627,1.0,2.0,,2016-04-15 01:15:42,462508190484900_1062029243866122,26
2628,,,,2016-04-15 01:15:31,462508190484900_1062029203866126,10
2629,1.0,,,2016-04-15 01:15:21,462508190484900_1062029163866130,26
2630,,1.0,,2016-04-15 01:15:06,462508190484900_1062029080532805,25
2631,,,4.0,2016-04-15 01:14:55,462508190484900_1062029033866143,72
2632,3.0,1.0,2.0,2016-04-15 01:14:47,462508190484900_1062029000532813,42
2633,,,,2016-04-15 01:14:38,462508190484900_1062028827199497,18
2634,1.0,1.0,1.0,2016-04-15 01:14:31,462508190484900_1062028637199516,25
2635,1.0,,,2016-04-15 01:14:09,462508190484900_1062028467199533,21
2636,6.0,1.0,,2016-04-15 01:13:57,462508190484900_1062028417199538,51
2637,,,,2016-04-15 01:13:46,462508190484900_1062028330532880,6
2638,,1.0,,2016-04-15 01:13:39,462508190484900_1062028247199555,6
2639,,2.0,1.0,2016-04-15 01:13:31,462508190484900_1062028213866225,24
2640,1.0,,,2016-04-15 01:13:15,462508190484900_1062028143866232,19
2641,1.0,2.0,2.0,2016-04-15 01:13:04,462508190484900_1062028117199568,19
2642,12.0,12.0,,2016-04-15 01:12:53,462508190484900_1062028063866240,248
2643,,1.0,,2016-04-15 01:12:45,462508190484900_1062028027199577,27
2644,4.0,5.0,,2016-04-15 01:12:34,462508190484900_1062027970532916,169
2645,1.0,1.0,,2016-04-15 01:12:17,462508190484900_1062027897199590,59
2646,1.0,2.0,,2016-04-15 01:12:07,462508190484900_1062027863866260,32
2647,3.0,1.0,1.0,2016-04-15 01:11:58,462508190484900_1062027797199600,74
2648,1.0,2.0,6.0,2016-04-15 01:11:42,462508190484900_1062027757199604,106
2649,5.0,2.0,,2016-04-15 01:11:34,462508190484900_1062027727199607,83
2650,10.0,3.0,,2016-04-13 16:13:54,462508190484900_1061182027284177,189
2651,3.0,2.0,,2016-04-13 16:13:12,462508190484900_1061180960617617,60
2652,2.0,6.0,1.0,2016-04-13 16:13:05,462508190484900_1061180823950964,67
2653,,,,2016-04-13 16:12:57,462508190484900_1061180600617653,6
2654,,1.0,,2016-04-13 16:12:51,462508190484900_1061180337284346,13
2655,1.0,,,2016-04-13 16:12:37,462508190484900_1061180073951039,6
2656,2.0,,,2016-04-13 16:12:28,462508190484900_1061180023951044,5
2657,,1.0,,2016-04-13 16:12:21,462508190484900_1061179930617720,17
2658,1.0,,,2016-04-13 16:12:13,462508190484900_1061179773951069,42
2659,,,,2016-04-13 16:12:03,462508190484900_1061179530617760,19
2660,,1.0,,2016-04-13 16:11:52,462508190484900_1061179183951128,4
2661,1.0,,1.0,2016-04-13 16:11:44,462508190484900_1061178973951149,23
2662,11.0,11.0,9.0,2016-04-13 16:11:34,462508190484900_1061178880617825,184
2663,,1.0,1.0,2016-04-13 16:11:20,462508190484900_1061178613951185,20
2664,1.0,1.0,,2016-04-13 16:11:10,462508190484900_1061178353951211,26
2665,,,,2016-04-13 16:11:04,462508190484900_1061178163951230,25
2666,1.0,1.0,3.0,2016-04-13 16:10:56,462508190484900_1061178103951236,50
2667,20.0,17.0,1.0,2016-04-13 16:10:47,462508190484900_1061178017284578,301
2668,5.0,3.0,,2016-04-13 16:10:37,462508190484900_1061177950617918,57
2669,,1.0,,2016-04-13 16:10:31,462508190484900_1061177880617925,11
2670,,,,2016-04-13 16:10:22,462508190484900_1061177737284606,16
2671,,1.0,,2016-04-13 16:10:08,462508190484900_1061177570617956,25
2672,,,,2016-04-13 16:09:57,462508190484900_1061177293951317,5
2673,3.0,,4.0,2016-04-13 16:09:50,462508190484900_1061177113951335,25
2674,6.0,7.0,,2016-04-13 16:09:43,462508190484900_1061177017284678,123
2675,,,1.0,2016-04-13 16:09:35,462508190484900_1061176937284686,25
2676,2.0,1.0,4.0,2016-04-13 16:09:26,462508190484900_1061176917284688,30
2677,,,,2016-04-13 16:09:19,462508190484900_1061176853951361,3
2678,,,1.0,2016-04-13 16:09:13,462508190484900_1061176810618032,20
2679,3.0,2.0,1.0,2016-04-13 16:09:07,462508190484900_1061176757284704,67
2680,3.0,,,2016-04-13 16:08:59,462508190484900_1061176657284714,15
2681,5.0,,1.0,2016-04-13 16:08:52,462508190484900_1061176633951383,188
2682,,,,2016-04-13 16:08:40,462508190484900_1061176283951418,8
2683,1.0,,,2016-04-13 16:08:24,462508190484900_1061175490618164,12
2684,,1.0,,2016-04-13 16:08:10,462508190484900_1061175393951507,55
2685,1.0,1.0,2.0,2016-04-13 16:08:02,462508190484900_1061175340618179,27
2686,,,,2016-04-13 16:07:55,462508190484900_1061175297284850,5
2687,2.0,,,2016-04-13 16:07:47,462508190484900_1061175147284865,13
2688,2.0,2.0,5.0,2016-04-13 16:07:40,462508190484900_1061174900618223,63
2689,,2.0,1.0,2016-04-13 16:07:33,462508190484900_1061174803951566,34
2690,,,,2016-04-13 16:07:27,462508190484900_1061174737284906,4
2691,,3.0,,2016-04-13 16:07:21,462508190484900_1061174680618245,8
2692,1.0,,,2016-04-13 16:06:26,462508190484900_1061173293951717,9
2693,,,,2016-04-13 16:06:19,462508190484900_1061173173951729,5
2694,,3.0,1.0,2016-04-13 16:05:15,462508190484900_1061172020618511,56
2695,,11.0,,2016-04-13 16:05:01,462508190484900_1061171700618543,43
2696,1.0,,,2016-04-13 16:04:47,462508190484900_1061171250618588,12
2697,,4.0,,2016-04-13 16:04:39,462508190484900_1061171200618593,39
2698,2.0,6.0,1.0,2016-04-13 16:04:29,462508190484900_1061171130618600,69
2699,1.0,4.0,6.0,2016-04-13 16:04:21,462508190484900_1061170787285301,63
2700,1.0,,,2016-04-13 16:04:05,462508190484900_1061170500618663,17
2701,1.0,,,2016-04-13 00:03:06,462508190484900_1060731260662587,8
2702,,1.0,,2016-04-13 00:02:36,462508190484900_1060731103995936,11
2703,,,3.0,2016-04-13 00:01:38,462508190484900_1060730830662630,38
2704,,1.0,1.0,2016-04-13 00:01:30,462508190484900_1060730777329302,16
2705,1.0,3.0,,2016-04-13 00:01:17,462508190484900_1060730697329310,22
2706,,,1.0,2016-04-13 00:01:09,462508190484900_1060730650662648,7
2707,,,,2016-04-13 00:00:59,462508190484900_1060730607329319,5
2708,1.0,1.0,,2016-04-13 00:00:50,462508190484900_1060730550662658,41
2709,3.0,3.0,,2016-04-13 00:00:40,462508190484900_1060730503995996,63
2710,2.0,3.0,1.0,2016-04-13 00:00:29,462508190484900_1060730433996003,32
2711,,,,2016-04-13 00:00:19,462508190484900_1060730377329342,9
2712,,1.0,,2016-04-13 00:00:11,462508190484900_1060730320662681,11
2713,1.0,1.0,,2016-04-13 00:00:01,462508190484900_1060730293996017,8
2714,3.0,,,2016-04-12 23:59:52,462508190484900_1060730267329353,44
2715,5.0,10.0,1.0,2016-04-12 23:59:42,462508190484900_1060730217329358,130
2716,1.0,,1.0,2016-04-12 23:59:33,462508190484900_1060730143996032,56
2717,,1.0,,2016-04-12 23:59:24,462508190484900_1060730083996038,11
2718,,2.0,,2016-04-12 23:58:54,462508190484900_1060729997329380,10
2719,4.0,15.0,2.0,2016-04-12 23:58:37,462508190484900_1060729887329391,172
2720,5.0,1.0,,2016-04-12 23:58:07,462508190484900_1060729807329399,22
2721,2.0,1.0,,2016-04-12 23:57:57,462508190484900_1060729777329402,37
2722,7.0,,2.0,2016-04-12 23:57:44,462508190484900_1060729733996073,72
2723,2.0,,,2016-04-12 23:57:34,462508190484900_1060729677329412,33
2724,4.0,1.0,,2016-04-12 23:57:19,462508190484900_1060729643996082,41
2725,1.0,,2.0,2016-04-12 23:57:08,462508190484900_1060729593996087,35
2726,,1.0,,2016-04-12 23:56:58,462508190484900_1060729540662759,23
2727,2.0,3.0,,2016-04-12 23:56:47,462508190484900_1060729487329431,87
2728,2.0,1.0,1.0,2016-04-12 23:56:38,462508190484900_1060729453996101,49
2729,10.0,4.0,,2016-04-12 23:56:30,462508190484900_1060729393996107,148
2730,,,2.0,2016-04-12 23:56:21,462508190484900_1060729317329448,22
2731,2.0,4.0,1.0,2016-04-12 23:56:07,462508190484900_1060729283996118,33
2732,1.0,2.0,,2016-04-12 23:55:31,462508190484900_1060728990662814,48
2733,2.0,1.0,,2016-04-12 23:55:21,462508190484900_1060728947329485,52
2734,1.0,,,2016-04-12 23:55:08,462508190484900_1060728897329490,5
2735,1.0,,,2016-04-12 23:54:50,462508190484900_1060728773996169,11
2736,4.0,2.0,,2016-04-12 23:54:38,462508190484900_1060728570662856,103
2737,,1.0,,2016-04-12 23:54:28,462508190484900_1060728380662875,23
2738,2.0,,,2016-04-12 23:54:19,462508190484900_1060728287329551,42
2739,1.0,,2.0,2016-04-12 23:54:08,462508190484900_1060728190662894,25
2740,2.0,2.0,,2016-04-12 23:54:00,462508190484900_1060728000662913,36
2741,,,,2016-04-12 23:53:51,462508190484900_1060727900662923,9
2742,1.0,,,2016-04-12 23:53:41,462508190484900_1060727777329602,12
2743,1.0,1.0,,2016-04-12 23:53:32,462508190484900_1060727677329612,13
2744,,,,2016-04-12 23:53:11,462508190484900_1060727607329619,7
2745,,1.0,,2016-04-12 23:53:02,462508190484900_1060727020663011,8
2746,3.0,,,2016-04-12 23:52:50,462508190484900_1060726943996352,20
2747,,,,2016-04-12 23:52:41,462508190484900_1060726907329689,15
2748,,,,2016-04-12 23:52:32,462508190484900_1060726883996358,7
2749,,,,2016-04-12 23:52:14,462508190484900_1060726810663032,5
2750,1.0,,,2016-04-12 23:51:52,462508190484900_1060726767329703,13
2751,1.0,,2.0,2016-04-12 23:51:43,462508190484900_1060726730663040,13
2752,,,1.0,2016-04-12 23:51:33,462508190484900_1060726677329712,10
2753,3.0,,2.0,2016-04-12 23:51:22,462508190484900_1060726623996384,22
2754,2.0,,,2016-04-12 23:51:13,462508190484900_1060726580663055,18
2755,9.0,5.0,,2016-04-12 23:51:04,462508190484900_1060726537329726,82
2756,1.0,4.0,2.0,2016-04-12 23:50:54,462508190484900_1060726510663062,106
2757,,1.0,,2016-04-12 23:50:43,462508190484900_1060726430663070,29
2758,3.0,2.0,,2016-04-12 23:50:31,462508190484900_1060726373996409,59
2759,,1.0,,2016-04-12 23:50:22,462508190484900_1060726313996415,9
2760,,1.0,,2016-04-12 23:50:05,462508190484900_1060726237329756,11
2761,1.0,,,2016-04-12 23:49:53,462508190484900_1060726207329759,23
2762,,1.0,1.0,2016-04-12 23:49:42,462508190484900_1060726113996435,29
2763,2.0,3.0,,2016-04-12 23:49:33,462508190484900_1060726090663104,68
2764,,1.0,,2016-04-12 23:49:21,462508190484900_1060726043996442,29
2765,,3.0,1.0,2016-04-12 23:48:59,462508190484900_1060725923996454,79
2766,2.0,,2.0,2016-04-12 23:48:48,462508190484900_1060725847329795,28
2767,2.0,1.0,2.0,2016-04-12 23:48:38,462508190484900_1060725763996470,34
2768,,,,2016-04-12 23:47:53,462508190484900_1060725567329823,5
2769,,1.0,2.0,2016-04-12 23:47:41,462508190484900_1060725510663162,41
2770,3.0,2.0,6.0,2016-04-12 23:47:26,462508190484900_1060725427329837,132
2771,1.0,3.0,1.0,2016-04-12 23:47:16,462508190484900_1060725400663173,53
2772,1.0,2.0,1.0,2016-04-12 23:47:06,462508190484900_1060725150663198,25
2773,3.0,,,2016-04-12 23:46:50,462508190484900_1060725057329874,41
2774,,,,2016-04-12 23:46:28,462508190484900_1060724947329885,17
2775,3.0,2.0,1.0,2016-04-12 23:46:18,462508190484900_1060724890663224,86
2776,1.0,,2.0,2016-04-12 23:46:07,462508190484900_1060724790663234,13
2777,,,,2016-04-12 23:45:58,462508190484900_1060724740663239,6
2778,3.0,2.0,,2016-04-12 23:45:46,462508190484900_1060724637329916,23
2779,,,,2016-04-12 23:45:36,462508190484900_1060724610663252,24
2780,,,,2016-04-12 23:45:27,462508190484900_1060724563996590,34
2781,,,,2016-04-12 23:45:17,462508190484900_1060724513996595,9
2782,27.0,33.0,13.0,2016-04-12 23:45:01,462508190484900_1060724147329965,1084
2783,2.0,3.0,1.0,2016-04-12 23:44:37,462508190484900_1060724073996639,71
2784,,,,2016-04-12 23:44:24,462508190484900_1060724023996644,11
2785,3.0,5.0,,2016-04-12 23:44:13,462508190484900_1060724000663313,54
2786,2.0,,1.0,2016-04-12 23:44:04,462508190484900_1060723970663316,68
2787,12.0,5.0,25.0,2016-04-12 23:43:55,462508190484900_1060723750663338,368
2788,3.0,6.0,7.0,2016-04-12 23:43:42,462508190484900_1060723707330009,109
2789,,3.0,,2016-04-12 23:43:34,462508190484900_1060723640663349,20
2790,2.0,1.0,1.0,2016-04-12 23:43:21,462508190484900_1060723617330018,41
2791,,,2.0,2016-04-12 23:43:12,462508190484900_1060723553996691,16
2792,,,,2016-04-12 23:43:04,462508190484900_1060723507330029,7
2793,,2.0,,2016-04-12 23:42:56,462508190484900_1060723467330033,40
2794,,,,2016-04-12 23:42:48,462508190484900_1060723417330038,11
2795,2.0,1.0,,2016-04-12 23:42:40,462508190484900_1060723363996710,30
2796,1.0,,,2016-04-12 23:42:30,462508190484900_1060723313996715,14
2797,,,1.0,2016-04-12 23:42:21,462508190484900_1060723257330054,58
2798,2.0,,,2016-04-12 23:42:05,462508190484900_1060723180663395,13
2799,1.0,2.0,1.0,2016-04-12 23:41:52,462508190484900_1060723147330065,99
2800,1.0,,,2016-04-12 23:41:31,462508190484900_1060723067330073,9
2801,,,,2016-04-12 23:41:20,462508190484900_1060723023996744,7
2802,,,,2016-04-12 23:41:11,462508190484900_1060722983996748,14
2803,4.0,,,2016-04-12 23:41:03,462508190484900_1060722927330087,49
2804,2.0,1.0,1.0,2016-04-12 23:40:55,462508190484900_1060722843996762,25
